reservation_id,stay_length,adults,children,estimated_amenities_total,tax_rate,booking_channel,payment_status,room_id,hotel_id,guest_id,check_in,check_out,room_rate,subtotal,tax_amount,total_amount
20435,14,1,0,97.06,0.12,corporate,pending,1015,101,5435,2025-11-12,2025-11-26,202.12,2926.74,351.21,3277.95
20436,3,1,2,39.82,0.12,corporate,unpaid,1016,100,5436,2025-11-03,2025-11-06,107.14,361.24,43.35,404.59
20437,14,1,3,41.91,0.12,OTA,pending,1017,102,5437,2025-10-29,2025-11-12,172.31,2454.25,294.51,2748.76
20438,7,2,0,82.29,0.12,corporate,paid,1018,101,5438,2025-10-31,2025-11-07,76.63,618.7,74.24,692.94
20439,2,2,2,18.33,0.12,phone,unpaid,1019,101,5439,2025-11-07,2025-11-09,212.66,443.65,53.24,496.89
20440,6,1,2,94.01,0.12,direct,pending,1020,100,5440,2025-11-03,2025-11-09,250.99,1599.95,191.99,1791.94
20441,6,2,1,29.3,0.12,corporate,unpaid,1021,101,5441,2025-11-03,2025-11-09,303.51,1850.36,222.04,2072.4
20442,8,1,3,11.78,0.12,direct,pending,1022,102,5442,2025-11-07,2025-11-15,238.42,1919.14,230.3,2149.44
20443,13,1,1,61.05,0.12,corporate,paid,1023,101,5443,2025-11-04,2025-11-17,102.45,1392.9,167.15,1560.05
20444,1,2,0,53.42,0.12,direct,pending,1024,101,5444,2025-11-15,2025-11-16,72.96,126.38,15.17,141.55
20445,9,1,2,46.01,0.12,corporate,pending,1025,102,5445,2025-11-07,2025-11-16,244.19,2243.72,269.25,2512.97
20446,6,2,3,67.42,0.12,corporate,pending,1026,101,5446,2025-11-16,2025-11-22,322.84,2004.46,240.54,2245.0
20447,4,1,1,93.21,0.12,phone,unpaid,1027,101,5447,2025-11-15,2025-11-19,85.41,434.85,52.18,487.03
20448,2,1,0,93.59,0.12,OTA,paid,1028,101,5448,2025-11-21,2025-11-23,123.85,341.29,40.95,382.24
20449,10,2,1,14.88,0.12,OTA,unpaid,1029,102,5449,2025-11-13,2025-11-23,116.17,1176.58,141.19,1317.77
20450,9,2,3,54.67,0.12,phone,unpaid,1030,101,5450,2025-11-12,2025-11-21,225.49,2084.08,250.09,2334.17
20451,6,1,0,99.55,0.12,corporate,pending,1031,100,5451,2025-11-15,2025-11-21,122.1,832.15,99.86,932.01
20452,12,2,0,10.5,0.12,phone,unpaid,1032,101,5452,2025-10-31,2025-11-12,302.37,3638.94,436.67,4075.61
20453,3,2,1,50.67,0.12,direct,unpaid,1033,101,5453,2025-10-29,2025-11-01,155.33,516.66,62.0,578.66
20454,8,1,1,3.17,0.12,phone,unpaid,1034,100,5454,2025-10-31,2025-11-08,237.27,1901.33,228.16,2129.49
20455,1,1,0,42.41,0.12,phone,paid,1035,102,5455,2025-11-11,2025-11-12,113.57,155.98,18.72,174.7
20456,12,1,3,9.38,0.12,phone,paid,1036,100,5456,2025-11-03,2025-11-15,259.34,3121.46,374.58,3496.04
20457,5,2,1,86.55,0.12,corporate,pending,1037,102,5457,2025-11-07,2025-11-12,246.62,1319.65,158.36,1478.01
20458,7,2,1,74.76,0.12,OTA,pending,1038,101,5458,2025-11-03,2025-11-10,206.9,1523.06,182.77,1705.83
20459,9,2,1,85.19,0.12,corporate,pending,1039,100,5459,2025-11-08,2025-11-17,115.65,1126.04,135.12,1261.16
20460,10,1,2,70.87,0.12,corporate,paid,1040,100,5460,2025-11-08,2025-11-18,228.63,2357.17,282.86,2640.03
20461,1,2,0,12.32,0.12,direct,paid,1041,100,5461,2025-11-15,2025-11-16,257.0,269.32,32.32,301.64
20462,4,1,2,23.25,0.12,OTA,unpaid,1042,101,5462,2025-11-12,2025-11-16,156.08,647.57,77.71,725.28
20463,13,2,1,10.61,0.12,direct,pending,1043,101,5463,2025-11-08,2025-11-21,297.07,3872.52,464.7,4337.22
20464,2,1,1,42.12,0.12,corporate,pending,1044,100,5464,2025-11-18,2025-11-20,184.03,410.18,49.22,459.4
20465,8,2,1,20.12,0.12,phone,paid,1045,100,5465,2025-11-15,2025-11-23,112.61,921.0,110.52,1031.52
20466,1,2,2,93.02,0.12,direct,unpaid,1046,100,5466,2025-11-18,2025-11-19,174.01,267.03,32.04,299.07
20467,4,1,1,70.52,0.12,direct,pending,1047,100,5467,2025-11-19,2025-11-23,180.01,790.56,94.87,885.43
20468,4,2,3,10.77,0.12,corporate,unpaid,1048,102,5468,2025-11-06,2025-11-10,162.92,662.45,79.49,741.94
20469,4,2,3,80.92,0.12,phone,pending,1049,101,5469,2025-10-31,2025-11-04,72.86,372.36,44.68,417.04
20470,4,2,3,35.64,0.12,direct,paid,1050,102,5470,2025-11-08,2025-11-12,240.97,999.52,119.94,1119.46
20471,11,2,3,25.44,0.12,direct,paid,1051,102,5471,2025-11-01,2025-11-12,183.47,2043.61,245.23,2288.84
20472,2,2,3,61.46,0.12,corporate,pending,1052,100,5472,2025-11-13,2025-11-15,173.65,408.76,49.05,457.81
20473,8,1,3,46.59,0.12,OTA,pending,1053,102,5473,2025-11-07,2025-11-15,86.49,738.51,88.62,827.13
20474,3,1,0,74.42,0.12,direct,paid,1054,102,5474,2025-11-08,2025-11-11,106.88,395.06,47.41,442.47
20475,7,2,0,95.82,0.12,phone,unpaid,1055,101,5475,2025-11-12,2025-11-19,89.55,722.67,86.72,809.39
20476,14,2,1,82.01,0.12,OTA,pending,1056,102,5476,2025-11-05,2025-11-19,84.87,1270.19,152.42,1422.61
20477,12,1,2,87.32,0.12,OTA,paid,1057,101,5477,2025-11-07,2025-11-19,310.39,3812.0,457.44,4269.44
20478,12,1,2,22.63,0.12,direct,paid,1058,100,5478,2025-11-10,2025-11-22,228.83,2768.59,332.23,3100.82
20479,9,1,0,73.3,0.12,OTA,pending,1059,100,5479,2025-11-08,2025-11-17,361.1,3323.2,398.78,3721.98
20480,14,2,1,1.12,0.12,OTA,pending,1000,100,5480,2025-11-14,2025-11-28,174.04,2437.68,292.52,2730.2
20481,3,1,3,14.47,0.12,phone,paid,1001,102,5481,2025-11-22,2025-11-25,156.95,485.32,58.24,543.56
20482,1,2,3,9.77,0.12,corporate,unpaid,1002,102,5482,2025-11-23,2025-11-24,335.45,345.22,41.43,386.65
20483,14,1,0,17.78,0.12,phone,paid,1003,100,5483,2025-11-17,2025-12-01,106.42,1507.66,180.92,1688.58
20484,9,1,0,73.55,0.12,OTA,pending,1004,102,5484,2025-11-21,2025-11-30,99.44,968.51,116.22,1084.73
20485,4,1,2,89.89,0.12,OTA,pending,1005,101,5485,2025-11-21,2025-11-25,300.62,1292.37,155.08,1447.45
20486,9,1,2,91.42,0.12,OTA,pending,1006,102,5486,2025-11-20,2025-11-29,137.47,1328.65,159.44,1488.09
20487,7,2,0,19.45,0.12,corporate,paid,1007,102,5487,2025-11-27,2025-12-04,184.44,1310.53,157.26,1467.79
20488,8,1,3,54.59,0.12,corporate,pending,1008,100,5488,2025-11-28,2025-12-06,255.88,2101.63,252.2,2353.83
20489,12,2,1,51.99,0.12,phone,pending,1009,100,5489,2025-11-23,2025-12-05,164.2,2022.39,242.69,2265.08
20490,8,1,1,18.55,0.12,OTA,unpaid,1010,101,5490,2025-11-25,2025-12-03,312.33,2517.19,302.06,2819.25
20491,8,1,3,81.25,0.12,OTA,unpaid,1011,100,5491,2025-11-26,2025-12-04,158.19,1346.77,161.61,1508.38
20492,1,1,3,52.31,0.12,direct,pending,1012,100,5492,2025-12-05,2025-12-06,104.96,157.27,18.87,176.14
20493,4,1,1,82.65,0.12,OTA,paid,1013,101,5493,2025-12-01,2025-12-05,163.71,737.49,88.5,825.99
20494,7,1,0,40.77,0.12,OTA,paid,1014,101,5494,2025-11-29,2025-12-06,198.32,1429.01,171.48,1600.49
20495,8,1,2,58.51,0.12,phone,paid,1015,101,5495,2025-12-03,2025-12-11,202.12,1675.47,201.06,1876.53
20496,10,1,3,15.37,0.12,phone,unpaid,1016,100,5496,2025-11-18,2025-11-28,107.14,1086.77,130.41,1217.18
20497,8,1,1,39.93,0.12,phone,unpaid,1017,102,5497,2025-11-17,2025-11-25,172.31,1418.41,170.21,1588.62
20498,4,2,2,98.24,0.12,OTA,pending,1018,101,5498,2025-11-18,2025-11-22,76.63,404.76,48.57,453.33
20499,13,1,0,84.2,0.12,phone,paid,1019,101,5499,2025-11-18,2025-12-01,212.66,2848.78,341.85,3190.63
20500,13,1,3,36.39,0.12,corporate,pending,1020,100,5000,2025-11-18,2025-12-01,250.99,3299.26,395.91,3695.17
20501,7,2,3,97.6,0.12,phone,paid,1021,101,5001,2025-11-26,2025-12-03,303.51,2222.17,266.66,2488.83
20502,6,2,2,29.94,0.12,corporate,unpaid,1022,102,5002,2025-11-20,2025-11-26,238.42,1460.46,175.26,1635.72
20503,4,2,3,93.14,0.12,direct,unpaid,1023,101,5003,2025-11-25,2025-11-29,102.45,502.94,60.35,563.29
20504,12,1,1,34.48,0.12,OTA,pending,1024,101,5004,2025-11-21,2025-12-03,72.96,910.0,109.2,1019.2
20505,3,2,3,41.64,0.12,direct,paid,1025,102,5005,2025-12-04,2025-12-07,244.19,774.21,92.91,867.12
20506,5,2,3,37.07,0.12,phone,pending,1026,101,5006,2025-12-01,2025-12-06,322.84,1651.27,198.15,1849.42
20507,9,2,1,88.47,0.12,corporate,unpaid,1027,101,5007,2025-11-29,2025-12-08,85.41,857.16,102.86,960.02
20508,4,2,2,43.08,0.12,direct,paid,1028,101,5008,2025-12-03,2025-12-07,123.85,538.48,64.62,603.1
20509,14,2,3,33.23,0.12,corporate,pending,1029,102,5009,2025-11-27,2025-12-11,116.17,1659.61,199.15,1858.76
20510,12,2,0,18.83,0.12,phone,paid,1030,101,5010,2025-11-28,2025-12-10,225.49,2724.71,326.97,3051.68
20511,13,2,1,8.9,0.12,phone,paid,1031,100,5011,2025-11-30,2025-12-13,122.1,1596.2,191.54,1787.74
20512,8,2,1,37.69,0.12,direct,unpaid,1032,101,5012,2025-11-13,2025-11-21,302.37,2456.65,294.8,2751.45
20513,10,1,1,44.92,0.12,direct,pending,1033,101,5013,2025-11-14,2025-11-24,155.33,1598.22,191.79,1790.01
20514,14,1,1,79.62,0.12,phone,pending,1034,100,5014,2025-11-16,2025-11-30,237.27,3401.4,408.17,3809.57
20515,1,2,2,83.1,0.12,phone,pending,1035,102,5015,2025-11-28,2025-11-29,113.57,196.67,23.6,220.27
20516,4,2,0,37.21,0.12,OTA,paid,1036,100,5016,2025-11-21,2025-11-25,259.34,1074.57,128.95,1203.52
20517,4,2,1,53.6,0.12,OTA,paid,1037,102,5017,2025-11-24,2025-11-28,246.62,1040.08,124.81,1164.89
20518,8,2,0,12.89,0.12,OTA,paid,1038,101,5018,2025-11-22,2025-11-30,206.9,1668.09,200.17,1868.26
20519,9,1,0,20.45,0.12,OTA,unpaid,1039,100,5019,2025-11-21,2025-11-30,115.65,1061.3,127.36,1188.66
20520,6,2,3,66.91,0.12,OTA,unpaid,1040,100,5020,2025-11-25,2025-12-01,228.63,1438.69,172.64,1611.33
20521,8,2,1,96.31,0.12,OTA,pending,1041,100,5021,2025-11-23,2025-12-01,257.0,2152.31,258.28,2410.59
20522,14,1,0,96.34,0.12,corporate,paid,1042,101,5022,2025-11-23,2025-12-07,156.08,2281.46,273.78,2555.24
20523,10,2,1,61.54,0.12,OTA,unpaid,1043,101,5023,2025-11-28,2025-12-08,297.07,3032.24,363.87,3396.11
20524,8,1,0,51.91,0.12,phone,paid,1044,100,5024,2025-12-02,2025-12-10,184.03,1524.15,182.9,1707.05
20525,1,2,0,68.11,0.12,OTA,paid,1045,100,5025,2025-12-09,2025-12-10,112.61,180.72,21.69,202.41
20526,7,2,2,53.56,0.12,OTA,paid,1046,100,5026,2025-11-27,2025-12-04,174.01,1271.63,152.6,1424.23
20527,14,1,1,47.52,0.12,OTA,paid,1047,100,5027,2025-11-28,2025-12-12,180.01,2567.66,308.12,2875.78
20528,12,2,3,70.39,0.12,direct,paid,1048,102,5028,2025-11-14,2025-11-26,162.92,2025.43,243.05,2268.48
20529,14,2,2,82.6,0.12,corporate,paid,1049,101,5029,2025-11-15,2025-11-29,72.86,1102.64,132.32,1234.96
20530,9,1,2,79.77,0.12,direct,pending,1050,102,5030,2025-11-16,2025-11-25,240.97,2248.5,269.82,2518.32
20531,12,1,3,74.64,0.12,OTA,pending,1051,102,5031,2025-11-17,2025-11-29,183.47,2276.28,273.15,2549.43
20532,13,1,2,16.23,0.12,OTA,pending,1052,100,5032,2025-11-19,2025-12-02,173.65,2273.68,272.84,2546.52
20533,3,2,2,1.19,0.12,OTA,pending,1053,102,5033,2025-11-29,2025-12-02,86.49,260.66,31.28,291.94
20534,9,1,2,65.57,0.12,corporate,pending,1054,102,5034,2025-11-20,2025-11-29,106.88,1027.49,123.3,1150.79
20535,8,1,3,40.28,0.12,OTA,unpaid,1055,101,5035,2025-11-26,2025-12-04,89.55,756.68,90.8,847.48
20536,12,2,2,57.21,0.12,phone,paid,1056,102,5036,2025-11-24,2025-12-06,84.87,1075.65,129.08,1204.73
20537,10,1,2,79.81,0.12,corporate,paid,1057,101,5037,2025-11-25,2025-12-05,310.39,3183.71,382.05,3565.76
20538,11,1,3,92.22,0.12,phone,paid,1058,100,5038,2025-11-27,2025-12-08,228.83,2609.35,313.12,2922.47
20539,5,1,0,99.29,0.12,corporate,pending,1059,100,5039,2025-11-29,2025-12-04,361.1,1904.79,228.57,2133.36
20540,13,2,3,6.45,0.12,OTA,unpaid,1000,100,5040,2025-11-29,2025-12-12,174.04,2268.97,272.28,2541.25
20541,12,2,2,9.16,0.12,corporate,pending,1001,102,5041,2025-11-30,2025-12-12,156.95,1892.56,227.11,2119.67
20542,5,1,1,98.06,0.12,corporate,paid,1002,102,5042,2025-12-11,2025-12-16,335.45,1775.31,213.04,1988.35
20543,10,2,0,78.48,0.12,direct,paid,1003,100,5043,2025-12-05,2025-12-15,106.42,1142.68,137.12,1279.8
20544,12,1,0,24.54,0.12,direct,paid,1004,102,5044,2025-12-04,2025-12-16,99.44,1217.82,146.14,1363.96
20545,10,1,0,24.46,0.12,OTA,pending,1005,101,5045,2025-12-09,2025-12-19,300.62,3030.66,363.68,3394.34
20546,7,1,0,91.19,0.12,OTA,pending,1006,102,5046,2025-12-08,2025-12-15,137.47,1053.48,126.42,1179.9
20547,5,2,1,45.28,0.12,phone,paid,1007,102,5047,2025-12-11,2025-12-16,184.44,967.48,116.1,1083.58
20548,1,1,1,54.04,0.12,direct,paid,1008,100,5048,2025-12-16,2025-12-17,255.88,309.92,37.19,347.11
20549,13,1,0,82.2,0.12,phone,pending,1009,100,5049,2025-12-08,2025-12-21,164.2,2216.8,266.02,2482.82
20550,3,1,3,80.05,0.12,OTA,pending,1010,101,5050,2025-12-20,2025-12-23,312.33,1017.04,122.04,1139.08
20551,4,2,2,82.71,0.12,direct,pending,1011,100,5051,2025-12-20,2025-12-24,158.19,715.47,85.86,801.33
20552,12,2,2,33.95,0.12,corporate,pending,1012,100,5052,2025-12-13,2025-12-25,104.96,1293.47,155.22,1448.69
20553,2,1,3,48.08,0.12,OTA,unpaid,1013,101,5053,2025-12-25,2025-12-27,163.71,375.5,45.06,420.56
20554,13,1,2,8.77,0.12,phone,pending,1014,101,5054,2025-12-13,2025-12-26,198.32,2586.93,310.43,2897.36
20555,5,2,2,35.77,0.12,phone,paid,1015,101,5055,2025-12-14,2025-12-19,202.12,1046.37,125.56,1171.93
20556,11,2,0,42.38,0.12,phone,pending,1016,100,5056,2025-12-01,2025-12-12,107.14,1220.92,146.51,1367.43
20557,14,1,3,39.94,0.12,phone,paid,1017,102,5057,2025-12-01,2025-12-15,172.31,2452.28,294.27,2746.55
20558,1,1,2,85.3,0.12,direct,unpaid,1018,101,5058,2025-12-13,2025-12-14,76.63,161.93,19.43,181.36
20559,11,1,3,76.47,0.12,direct,pending,1019,101,5059,2025-12-02,2025-12-13,212.66,2415.73,289.89,2705.62
20560,9,1,2,47.27,0.12,corporate,pending,1020,100,5060,2025-12-05,2025-12-14,250.99,2306.18,276.74,2582.92
20561,3,2,2,30.32,0.12,direct,paid,1021,101,5061,2025-12-07,2025-12-10,303.51,940.85,112.9,1053.75
20562,9,2,1,74.15,0.12,phone,paid,1022,102,5062,2025-12-06,2025-12-15,238.42,2219.93,266.39,2486.32
20563,5,1,3,81.87,0.12,phone,pending,1023,101,5063,2025-12-15,2025-12-20,102.45,594.12,71.29,665.41
20564,8,2,1,63.78,0.12,OTA,paid,1024,101,5064,2025-12-14,2025-12-22,72.96,647.46,77.7,725.16
20565,5,1,1,84.64,0.12,direct,pending,1025,102,5065,2025-12-12,2025-12-17,244.19,1305.59,156.67,1462.26
20566,7,1,1,7.83,0.12,corporate,pending,1026,101,5066,2025-12-14,2025-12-21,322.84,2267.71,272.13,2539.84
20567,10,2,2,96.49,0.12,phone,unpaid,1027,101,5067,2025-12-14,2025-12-24,85.41,950.59,114.07,1064.66
20568,10,2,1,64.65,0.12,direct,unpaid,1028,101,5068,2025-12-15,2025-12-25,123.85,1303.15,156.38,1459.53
20569,7,2,0,35.51,0.12,phone,paid,1029,102,5069,2025-12-17,2025-12-24,116.17,848.7,101.84,950.54
20570,8,2,1,50.29,0.12,OTA,pending,1030,101,5070,2025-12-16,2025-12-24,225.49,1854.21,222.51,2076.72
20571,10,1,1,52.48,0.12,direct,pending,1031,100,5071,2025-12-19,2025-12-29,122.1,1273.48,152.82,1426.3
20572,9,2,1,73.67,0.12,corporate,unpaid,1032,101,5072,2025-12-03,2025-12-12,302.37,2795.0,335.4,3130.4
20573,12,2,0,43.35,0.12,direct,paid,1033,101,5073,2025-12-01,2025-12-13,155.33,1907.31,228.88,2136.19
20574,3,1,2,83.18,0.12,corporate,unpaid,1034,100,5074,2025-12-05,2025-12-08,237.27,794.99,95.4,890.39
20575,13,2,1,90.16,0.12,phone,paid,1035,102,5075,2025-12-04,2025-12-17,113.57,1566.57,187.99,1754.56
20576,5,1,2,53.08,0.12,OTA,unpaid,1036,100,5076,2025-12-12,2025-12-17,259.34,1349.78,161.97,1511.75
20577,4,1,2,88.75,0.12,corporate,paid,1037,102,5077,2025-12-15,2025-12-19,246.62,1075.23,129.03,1204.26
20578,4,2,0,6.62,0.12,direct,pending,1038,101,5078,2025-12-06,2025-12-10,206.9,834.22,100.11,934.33
20579,5,1,0,81.29,0.12,OTA,paid,1039,100,5079,2025-12-10,2025-12-15,115.65,659.54,79.14,738.68
20580,1,2,1,95.74,0.12,phone,pending,1040,100,5080,2025-12-08,2025-12-09,228.63,324.37,38.92,363.29
20581,12,1,0,12.8,0.12,OTA,pending,1041,100,5081,2025-12-10,2025-12-22,257.0,3096.8,371.62,3468.42
20582,12,2,2,84.38,0.12,direct,unpaid,1042,101,5082,2025-12-11,2025-12-23,156.08,1957.34,234.88,2192.22
20583,1,1,1,80.68,0.12,OTA,paid,1043,101,5083,2025-12-17,2025-12-18,297.07,377.75,45.33,423.08
20584,3,1,1,27.29,0.12,direct,unpaid,1044,100,5084,2025-12-11,2025-12-14,184.03,579.38,69.53,648.91
20585,1,1,1,42.67,0.12,phone,pending,1045,100,5085,2025-12-18,2025-12-19,112.61,155.28,18.63,173.91
20586,6,1,3,24.89,0.12,direct,unpaid,1046,100,5086,2025-12-18,2025-12-24,174.01,1068.95,128.27,1197.22
20587,10,2,1,95.12,0.12,corporate,paid,1047,100,5087,2025-12-14,2025-12-24,180.01,1895.22,227.43,2122.65
20588,13,2,0,14.93,0.12,corporate,unpaid,1048,102,5088,2025-11-30,2025-12-13,162.92,2132.89,255.95,2388.84
20589,2,2,0,63.23,0.12,corporate,unpaid,1049,101,5089,2025-12-01,2025-12-03,72.86,208.95,25.07,234.02
20590,13,2,1,36.06,0.12,OTA,pending,1050,102,5090,2025-12-01,2025-12-14,240.97,3168.67,380.24,3548.91
20591,8,2,0,14.14,0.12,corporate,unpaid,1051,102,5091,2025-12-06,2025-12-14,183.47,1481.9,177.83,1659.73
20592,10,2,2,80.75,0.12,direct,pending,1052,100,5092,2025-12-06,2025-12-16,173.65,1817.25,218.07,2035.32
20593,9,2,0,60.62,0.12,corporate,unpaid,1053,102,5093,2025-12-09,2025-12-18,86.49,839.03,100.68,939.71
20594,1,2,2,17.69,0.12,phone,unpaid,1054,102,5094,2025-12-11,2025-12-12,106.88,124.57,14.95,139.52
20595,14,2,3,26.59,0.12,direct,pending,1055,101,5095,2025-12-07,2025-12-21,89.55,1280.29,153.63,1433.92
20596,5,2,1,81.79,0.12,phone,paid,1056,102,5096,2025-12-13,2025-12-18,84.87,506.14,60.74,566.88
20597,1,1,0,20.32,0.12,direct,unpaid,1057,101,5097,2025-12-12,2025-12-13,310.39,330.71,39.69,370.4
20598,1,2,2,51.61,0.12,phone,pending,1058,100,5098,2025-12-14,2025-12-15,228.83,280.44,33.65,314.09
20599,1,1,1,34.81,0.12,phone,unpaid,1059,100,5099,2025-12-11,2025-12-12,361.1,395.91,47.51,443.42
20600,1,2,3,68.52,0.12,OTA,pending,1000,100,5100,2025-12-26,2025-12-27,174.04,242.56,29.11,271.67
20601,10,2,2,94.36,0.12,phone,unpaid,1001,102,5101,2025-12-21,2025-12-31,156.95,1663.86,199.66,1863.52
20602,7,1,0,13.92,0.12,OTA,pending,1002,102,5102,2025-12-20,2025-12-27,335.45,2362.07,283.45,2645.52
20603,2,2,0,77.17,0.12,direct,unpaid,1003,100,5103,2025-12-31,2026-01-02,106.42,290.01,34.8,324.81
20604,4,1,0,29.74,0.12,corporate,pending,1004,102,5104,2025-12-27,2025-12-31,99.44,427.5,51.3,478.8
20605,1,1,2,91.83,0.12,OTA,pending,1005,101,5105,2025-12-22,2025-12-23,300.62,392.45,47.09,439.54
20606,11,2,2,85.5,0.12,direct,pending,1006,102,5106,2025-12-25,2026-01-05,137.47,1597.67,191.72,1789.39
20607,12,2,3,15.65,0.12,phone,paid,1007,102,5107,2025-12-23,2026-01-04,184.44,2228.93,267.47,2496.4
20608,8,1,2,60.32,0.12,phone,pending,1008,100,5108,2025-12-28,2026-01-05,255.88,2107.36,252.88,2360.24
20609,3,1,3,57.62,0.12,phone,paid,1009,100,5109,2026-01-02,2026-01-05,164.2,550.22,66.03,616.25
20610,13,2,2,2.54,0.12,direct,paid,1010,101,5110,2025-12-26,2026-01-08,312.33,4062.83,487.54,4550.37
20611,4,1,0,37.16,0.12,corporate,paid,1011,100,5111,2026-01-03,2026-01-07,158.19,669.92,80.39,750.31
20612,13,1,3,52.86,0.12,OTA,paid,1012,100,5112,2025-12-29,2026-01-11,104.96,1417.34,170.08,1587.42
20613,6,1,3,60.42,0.12,OTA,unpaid,1013,101,5113,2026-01-04,2026-01-10,163.71,1042.68,125.12,1167.8
20614,7,1,0,82.17,0.12,direct,unpaid,1014,101,5114,2025-12-30,2026-01-06,198.32,1470.41,176.45,1646.86
20615,12,1,2,84.22,0.12,corporate,unpaid,1015,101,5115,2025-12-31,2026-01-12,202.12,2509.66,301.16,2810.82
20616,12,2,1,4.34,0.12,OTA,pending,1016,100,5116,2025-12-16,2025-12-28,107.14,1290.02,154.8,1444.82
20617,2,2,3,10.2,0.12,phone,pending,1017,102,5117,2025-12-24,2025-12-26,172.31,354.82,42.58,397.4
20618,9,2,1,74.25,0.12,OTA,paid,1018,101,5118,2025-12-23,2026-01-01,76.63,763.92,91.67,855.59
20619,2,2,2,21.74,0.12,phone,unpaid,1019,101,5119,2025-12-19,2025-12-21,212.66,447.06,53.65,500.71
